(1, 0, 13, 0, 6): (0, 6, 10000000000000.0)
(1, 0, 13, 0, 7): (0, 6, 10000000000000.0)
(1, 0, 13, 0, 10): (3, 6, 10000000000000.0)
(1, 0, 13, 0, 11): (3, 6, 10000000000000.0)
(1, 0, 13, 0, 22): (-2, 6, 10000000000000.0)
(1, 0, 13, 0, 13): (-4, 6, 10000000000000.0)
(1, 0, 13, 0, 26): (-3, 6, 10000000000000.0)
(1, 0, 13, 0, 39): (-4, 6, 10000000000000.0)
(1, 0, 13, 0, 52): (-6, 6, 10000000000000.0)
(1, 0, 13, 0, 14): (-3, 6, 10000000000000.0)
(1, 0, 13, 0, 15): (-2, 6, 10000000000000.0)
(1, 0, 13, 0, 30): (-2, 6, 10000000000000.0)
(1, 0, 13, 0, 45): (-3, 6, 10000000000000.0)
(1, 0, 26, 0, 0): (-3, 6, 2)
(1, 0, 26, 0, 1): (3, 6, 9)
(1, 0, 26, 0, 3): (0, 6, 10000000000000.0)
(1, 0, 26, 0, 5): (3, 6, 9)
(1, 0, 26, 0, 6): (3, 6, 9)
(1, 0, 26, 0, 7): (3, 6, 9)
(1, 0, 26, 0, 10): (6, 6, 9)
(1, 0, 26, 0, 11): (6, 6, 9)
(1, 0, 26, 0, 22): (1, 6, 9)
(1, 0, 26, 0, 13): (0, 6, 9)
(1, 0, 26, 0, 26): (-1, 6, 9)
(1, 0, 26, 0, 39): (-3, 6, 10000000000000.0)
(1, 0, 26, 0, 52): (0, 6, 9)
(1, 0, 26, 0, 65): (-2, 6, 10000000000000.0)
(1, 0, 26, 0, 78): (-1, 6, 9)
(1, 0, 26, 0, 91): (-3, 6, 10000000000000.0)
(1, 0, 26, 0, 104): (-3, 6, 9)
(1, 0, 26, 0, 14): (1, 6, 9)
(1, 0, 26, 0, 15): (-2, 6, 10000000000000.0)
(1, 0, 26, 0, 30): (-2, 6, 10000000000000.0)
(1, 0, 26, 0, 45): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 0): (0, 6, 2)
(1, 0, 39, 0, 1): (-1, 6, 10000000000000.0)
(1, 0, 39, 0, 2): (-1, 6, 10000000000000.0)
(1, 0, 39, 0, 3): (-1, 6, 10000000000000.0)
(1, 0, 39, 0, 5): (-1, 6, 10000000000000.0)
(1, 0, 39, 0, 6): (-1, 6, 10000000000000.0)
(1, 0, 39, 0, 7): (-1, 6, 10000000000000.0)
(1, 0, 39, 0, 10): (2, 6, 10000000000000.0)
(1, 0, 39, 0, 11): (2, 6, 10000000000000.0)
(1, 0, 39, 0, 22): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 13): (-4, 6, 10000000000000.0)
(1, 0, 39, 0, 26): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 39): (-5, 6, 10000000000000.0)
(1, 0, 39, 0, 52): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 65): (-6, 6, 10000000000000.0)
(1, 0, 39, 0, 78): (-4, 6, 10000000000000.0)
(1, 0, 39, 0, 91): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 14): (-4, 6, 10000000000000.0)
(1, 0, 39, 0, 15): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 30): (-3, 6, 10000000000000.0)
(1, 0, 39, 0, 45): (-4, 6, 10000000000000.0)
(1, 0, 52, 0, 0): (-3, 6, 2)
(1, 0, 52, 0, 1): (3, 6, 9)
(1, 0, 52, 0, 2): (-3, 6, 10000000000000.0)
(1, 0, 52, 0, 3): (3, 6, 9)
(1, 0, 52, 0, 5): (3, 6, 9)
(1, 0, 52, 0, 6): (3, 6, 9)
(1, 0, 52, 0, 7): (3, 6, 9)
(1, 0, 52, 0, 10): (6, 6, 9)
(1, 0, 52, 0, 11): (6, 6, 9)
(1, 0, 52, 0, 22): (1, 6, 9)
(1, 0, 52, 0, 13): (0, 6, 9)
(1, 0, 52, 0, 26): (-1, 6, 9)
(1, 0, 52, 0, 39): (-3, 6, 10000000000000.0)
(1, 0, 52, 0, 52): (-2, 6, 9)
(1, 0, 52, 0, 65): (-5, 6, 10000000000000.0)
(1, 0, 52, 0, 14): (1, 6, 9)
(1, 0, 52, 0, 15): (-5, 6, 10000000000000.0)
(1, 0, 52, 0, 30): (-5, 6, 10000000000000.0)
(1, 0, 52, 0, 45): (-6, 6, 10000000000000.0)
(1, 0, 0, 0, 98): (-6, 6, 10000000000000.0)
(1, 0, 0, 0, 112): (-7, 6, 10000000000000.0)
(1, 0, 14, 0, 0): (0, 6, 1)
(1, 0, 14, 0, 1): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 2): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 3): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 6): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 7): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 10): (1, 6, 10000000000000.0)
(1, 0, 14, 0, 11): (-4, 6, 10000000000000.0)
(1, 0, 14, 0, 13): (-5, 6, 10000000000000.0)
(1, 0, 14, 0, 14): (-5, 6, 10000000000000.0)
(1, 0, 14, 0, 28): (-7, 6, 10000000000000.0)
(1, 0, 14, 0, 42): (-6, 6, 10000000000000.0)
(1, 0, 14, 0, 56): (-5, 6, 10000000000000.0)
(1, 0, 14, 0, 70): (-4, 6, 10000000000000.0)
(1, 0, 14, 0, 84): (-4, 6, 10000000000000.0)
(1, 0, 14, 0, 98): (-6, 6, 10000000000000.0)
(1, 0, 14, 0, 112): (-7, 6, 10000000000000.0)
(1, 0, 14, 0, 126): (-4, 6, 10000000000000.0)
(1, 0, 14, 0, 140): (-5, 6, 10000000000000.0)
(1, 0, 14, 0, 154): (-4, 6, 10000000000000.0)
(1, 0, 14, 0, 168): (-6, 6, 10000000000000.0)
(1, 0, 14, 0, 182): (-3, 6, 10000000000000.0)
(1, 0, 14, 0, 29): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 58): (-2, 6, 10000000000000.0)
(1, 0, 14, 0, 87): (-3, 6, 10000000000000.0)
(1, 0, 14, 0, 116): (-5, 6, 10000000000000.0)
(1, 0, 28, 0, 0): (0, 6, 0)
(1, 0, 28, 0, 1): (1, 6, 7)
(1, 0, 28, 0, 2): (1, 6, 7)
(1, 0, 28, 0, 3): (1, 6, 7)
(1, 0, 28, 0, 5): (1, 6, 7)
(1, 0, 28, 0, 7): (1, 6, 7)
(1, 0, 28, 0, 10): (4, 6, 7)
(1, 0, 28, 0, 11): (4, 6, 7)
(1, 0, 28, 0, 22): (-1, 6, 7)
(1, 0, 28, 0, 13): (-2, 6, 7)
(1, 0, 28, 0, 14): (-2, 6, 7)
(1, 0, 28, 0, 28): (1, 6, 7)
(1, 0, 28, 0, 42): (-3, 6, 7)
(1, 0, 28, 0, 56): (1, 6, 7)
(1, 0, 28, 0, 70): (-1, 6, 7)
(1, 0, 28, 0, 84): (0, 6, 7)
(1, 0, 28, 0, 98): (-1, 6, 7)
(1, 0, 28, 0, 112): (-2, 6, 7)
(1, 0, 28, 0, 126): (-3, 6, 7)
(1, 0, 28, 0, 140): (-1, 6, 7)
(1, 0, 28, 0, 154): (-3, 6, 7)
(1, 0, 28, 0, 168): (-1, 6, 7)
(1, 0, 28, 0, 182): (-3, 6, 7)
(1, 0, 42, 0, 0): (-1, 6, -1)
(1, 0, 42, 0, 1): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 2): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 3): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 5): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 6): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 7): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 10): (6, 6, 10000000000000.0)
(1, 0, 42, 0, 11): (6, 6, 10000000000000.0)
(1, 0, 42, 0, 22): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 13): (0, 6, 10000000000000.0)
(1, 0, 42, 0, 14): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 28): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 42): (-1, 6, 10000000000000.0)
(1, 0, 42, 0, 56): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 70): (0, 6, 10000000000000.0)
(1, 0, 42, 0, 84): (0, 6, 10000000000000.0)
(1, 0, 42, 0, 98): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 112): (2, 6, 10000000000000.0)
(1, 0, 42, 0, 126): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 140): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 154): (2, 6, 10000000000000.0)
(1, 0, 42, 0, 168): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 182): (0, 6, 10000000000000.0)
(1, 0, 42, 0, 196): (-1, 6, 10000000000000.0)
(1, 0, 42, 0, 210): (1, 6, 10000000000000.0)
(1, 0, 42, 0, 224): (-1, 6, 10000000000000.0)
(1, 0, 42, 0, 26): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 52): (3, 6, 10000000000000.0)
(1, 0, 42, 0, 78): (2, 6, 10000000000000.0)
(1, 0, 42, 0, 104): (0, 6, 10000000000000.0)
(1, 0, 0, 0, 104): (-1, 6, 8)
(1, 0, 0, 0, 130): (-1, 6, 8)
(1, 0, 0, 0, 156): (-2, 6, 8)
(1, 0, 0, 0, 182): (-3, 6, 8)
(1, 0, 26, 0, 2): (3, 6, 9)
(1, 0, 26, 0, 28): (1, 6, 9)
(1, 0, 26, 0, 42): (0, 6, 9)
(1, 0, 52, 0, 28): (1, 6, 9)
(1, 0, 52, 0, 42): (0, 6, 9)
(1, 0, 52, 0, 78): (0, 6, 9)
(1, 0, 52, 0, 104): (-1, 6, 9)
(1, 0, 52, 0, 130): (1, 6, 9)
(1, 0, 52, 0, 156): (-3, 6, 9)
(1, 0, 52, 0, 182): (0, 6, 9)
(1, 0, 52, 0, 208): (-1, 6, 9)
(1, 0, 78, 0, 0): (-3, 6, 1)
(1, 0, 78, 0, 1): (2, 6, 8)
(1, 0, 78, 0, 2): (2, 6, 8)
(1, 0, 78, 0, 3): (2, 6, 8)
(1, 0, 78, 0, 5): (2, 6, 8)
(1, 0, 78, 0, 6): (2, 6, 8)
(1, 0, 78, 0, 7): (2, 6, 8)
(1, 0, 78, 0, 10): (5, 6, 8)
(1, 0, 78, 0, 11): (5, 6, 8)
(1, 0, 78, 0, 22): (0, 6, 8)
(1, 0, 78, 0, 13): (-1, 6, 8)
(1, 0, 78, 0, 14): (0, 6, 8)
(1, 0, 78, 0, 28): (0, 6, 8)
(1, 0, 78, 0, 42): (-1, 6, 8)
(1, 0, 78, 0, 26): (2, 8, 10000000000000.0)
(1, 0, 78, 0, 52): (3, 8, 10000000000000.0)
(1, 0, 78, 0, 78): (5, 8, 10000000000000.0)
(1, 0, 78, 0, 104): (3, 8, 10000000000000.0)
(1, 0, 78, 0, 130): (0, 8, 10000000000000.0)
(1, 0, 78, 0, 156): (2, 8, 10000000000000.0)
(1, 0, 78, 0, 182): (3, 8, 10000000000000.0)
(1, 0, 78, 0, 25): (-1, 6, 8)
(1, 0, 78, 0, 50): (0, 6, 8)
(1, 0, 78, 0, 75): (-2, 6, 8)
(1, 0, 78, 0, 100): (0, 6, 8)
(1, 0, 78, 0, 125): (-3, 6, 8)
(1, 0, 78, 0, 150): (-1, 6, 8)
(1, 0, 78, 0, 175): (0, 6, 8)
(1, 0, 104, 0, 0): (-3, 6, -1)
(1, 0, 104, 0, 1): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 2): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 3): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 5): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 6): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 7): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 10): (3, 6, 10000000000000.0)
(1, 0, 104, 0, 11): (3, 6, 10000000000000.0)
(1, 0, 104, 0, 22): (-2, 6, 10000000000000.0)
(1, 0, 104, 0, 13): (-3, 6, 10000000000000.0)
(1, 0, 104, 0, 14): (-2, 6, 10000000000000.0)
(1, 0, 104, 0, 28): (-2, 6, 10000000000000.0)
(1, 0, 104, 0, 42): (-3, 6, 10000000000000.0)
(1, 0, 104, 0, 25): (-1, 6, 10000000000000.0)
(1, 0, 104, 0, 50): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 75): (0, 6, 10000000000000.0)
(1, 0, 104, 0, 100): (-1, 6, 10000000000000.0)
(1, 0, 104, 0, 125): (-2, 6, 10000000000000.0)
(1, 0, 0, 0, 120): (-1, 6, 10000000000000.0)
(1, 0, 0, 0, 150): (-1, 6, 10000000000000.0)
(1, 0, 0, 0, 180): (-2, 6, 10000000000000.0)
(1, 0, 0, 0, 210): (-3, 6, 10000000000000.0)
(1, 0, 30, 0, 0): (-3, 6, 2)
(1, 0, 30, 0, 1): (3, 6, 10000000000000.0)
(1, 0, 30, 0, 2): (3, 6, 10000000000000.0)
(1, 0, 30, 0, 5): (3, 6, 10000000000000.0)
(1, 0, 30, 0, 6): (3, 6, 10000000000000.0)
(1, 0, 30, 0, 7): (3, 6, 10000000000000.0)
(1, 0, 30, 0, 10): (6, 6, 10000000000000.0)
(1, 0, 30, 0, 11): (6, 6, 10000000000000.0)
(1, 0, 30, 0, 22): (1, 6, 10000000000000.0)
(1, 0, 30, 0, 13): (0, 6, 10000000000000.0)
(1, 0, 30, 0, 14): (1, 6, 10000000000000.0)
(1, 0, 30, 0, 28): (1, 6, 10000000000000.0)
(1, 0, 30, 0, 42): (0, 6, 10000000000000.0)
(1, 0, 30, 0, 30): (-1, 6, 10000000000000.0)
(1, 0, 30, 0, 60): (0, 6, 10000000000000.0)
(1, 0, 30, 0, 90): (-1, 6, 10000000000000.0)
(1, 0, 30, 0, 120): (-3, 6, 10000000000000.0)
(1, 0, 60, 0, 0): (-3, 6, 2)
(1, 0, 60, 0, 1): (3, 6, 10000000000000.0)
(1, 0, 60, 0, 3): (3, 6, 10000000000000.0)
(1, 0, 60, 0, 5): (3, 6, 10000000000000.0)
(1, 0, 60, 0, 6): (3, 6, 10000000000000.0)
(1, 0, 60, 0, 7): (3, 6, 10000000000000.0)
(1, 0, 60, 0, 10): (6, 6, 10000000000000.0)
(1, 0, 60, 0, 11): (6, 6, 10000000000000.0)
(1, 0, 60, 0, 22): (1, 6, 10000000000000.0)
(1, 0, 60, 0, 13): (0, 6, 10000000000000.0)
(1, 0, 60, 0, 14): (1, 6, 10000000000000.0)
(1, 0, 60, 0, 28): (1, 6, 10000000000000.0)
(1, 0, 60, 0, 42): (0, 6, 10000000000000.0)
(1, 0, 60, 0, 30): (-1, 6, 10000000000000.0)
(1, 0, 60, 0, 60): (-2, 6, 10000000000000.0)
(1, 0, 60, 0, 90): (0, 6, 10000000000000.0)
(1, 0, 60, 0, 120): (-1, 6, 10000000000000.0)
(1, 0, 60, 0, 150): (1, 6, 10000000000000.0)
(1, 0, 60, 0, 180): (-3, 6, 10000000000000.0)
(1, 0, 60, 0, 210): (0, 6, 10000000000000.0)
(1, 0, 60, 0, 240): (-1, 6, 10000000000000.0)
(1, 0, 90, 0, 0): (-3, 6, 1)
(1, 0, 90, 0, 1): (2, 6, 10000000000000.0)
(1, 0, 90, 0, 2): (2, 6, 10000000000000.0)
(1, 0, 90, 0, 3): (2, 6, 10000000000000.0)
(1, 0, 90, 0, 5): (2, 6, 10000000000000.0)
(1, 0, 90, 0, 6): (2, 6, 10000000000000.0)
(1, 0, 90, 0, 7): (2, 6, 10000000000000.0)
(1, 0, 90, 0, 10): (5, 6, 10000000000000.0)
(1, 0, 90, 0, 11): (5, 6, 10000000000000.0)
(1, 0, 90, 0, 22): (0, 6, 10000000000000.0)
(1, 0, 90, 0, 13): (-1, 6, 10000000000000.0)
(1, 0, 90, 0, 14): (0, 6, 10000000000000.0)
(1, 0, 90, 0, 28): (0, 6, 10000000000000.0)
(1, 0, 90, 0, 42): (-1, 6, 10000000000000.0)
(1, 0, 90, 0, 29): (-1, 6, 10000000000000.0)
(1, 0, 90, 0, 58): (0, 6, 10000000000000.0)
(1, 0, 90, 0, 87): (-2, 6, 10000000000000.0)
(1, 0, 90, 0, 116): (0, 6, 10000000000000.0)
(1, 0, 90, 0, 145): (-3, 6, 10000000000000.0)
(1, 0, 90, 0, 174): (-1, 6, 10000000000000.0)
(1, 0, 90, 0, 203): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 0): (-3, 6, -1)
(1, 0, 120, 0, 1): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 2): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 3): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 5): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 6): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 7): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 10): (3, 6, 10000000000000.0)
(1, 0, 120, 0, 11): (3, 6, 10000000000000.0)
(1, 0, 120, 0, 22): (-2, 6, 10000000000000.0)
(1, 0, 120, 0, 13): (-3, 6, 10000000000000.0)
(1, 0, 120, 0, 14): (-2, 6, 10000000000000.0)
(1, 0, 120, 0, 28): (-2, 6, 10000000000000.0)
(1, 0, 120, 0, 42): (-3, 6, 10000000000000.0)
(1, 0, 120, 0, 29): (-1, 6, 10000000000000.0)
(1, 0, 120, 0, 58): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 87): (0, 6, 10000000000000.0)
(1, 0, 120, 0, 116): (-1, 6, 10000000000000.0)
(1, 0, 120, 0, 145): (-2, 6, 10000000000000.0)
(1, 8, 0, 0, 0): (-1, 7, 4)
(1, 8, 0, 0, 1): (0, 5, 6)
(1, 8, 0, 0, 2): (0, 5, 6)
(1, 8, 0, 0, 3): (0, 5, 6)
(1, 8, 0, 0, 5): (0, 5, 6)
(1, 8, 0, 0, 6): (0, 5, 6)
(1, 8, 0, 0, 7): (0, 5, 6)
(1, 8, 0, 20, 0): (4, 7, 6)
(1, 8, 0, 20, 1): (5, 5, 6)
(1, 8, 0, 20, 2): (5, 5, 6)
(1, 8, 0, 20, 3): (5, 5, 6)
(1, 8, 0, 20, 5): (5, 5, 6)
(1, 8, 0, 20, 6): (5, 5, 6)
(1, 8, 0, 20, 7): (5, 5, 6)
(1, 8, 0, 21, 0): (4, 8, 6)
(1, 8, 0, 21, 1): (7, 5, 6)
(1, 8, 0, 21, 2): (5, 5, 6)
(1, 8, 0, 21, 3): (5, 5, 6)
(1, 8, 0, 21, 5): (5, 5, 6)
(1, 8, 0, 21, 6): (5, 5, 6)
(1, 8, 0, 21, 7): (5, 5, 6)
(1, 8, 0, 0, 11): (3, 5, 6)
(1, 8, 0, 0, 22): (-2, 5, 6)
(1, 8, 0, 0, 14): (-2, 5, 6)
(1, 8, 0, 0, 28): (-2, 5, 6)
(1, 8, 0, 0, 42): (-3, 5, 6)
(1, 8, 0, 0, 30): (0, 3, 6)
(1, 8, 0, 0, 60): (0, 3, 6)
(1, 8, 0, 0, 90): (-1, 3, 6)
(1, 8, 0, 0, 120): (-1, 3, 6)
(1, 8, 0, 24, 0): (6, 9, 5)
(1, 8, 0, 25, 0): (6, 9, 5)
(1, 8, 0, 26, 0): (6, 9, 5)
(1, 8, 0, 27, 0): (6, 9, 5)
(1, 8, 0, 28, 0): (6, 9, 5)
(1, 8, 0, 30, 0): (6, 9, 5)
(1, 8, 0, 31, 0): (6, 9, 5)
(1, 8, 0, 0, 8): (-1, 3, 5)
(1, 8, 0, 0, 10): (3, 5, 6)
(1, 8, 0, 0, 29): (2, 5, 6)
(1, 8, 0, 0, 58): (2, 5, 6)
(1, 8, 0, 0, 87): (1, 5, 6)
(1, 8, 0, 0, 116): (1, 5, 6)
(1, 8, 0, 29, 0): (6, 9, 5)
(1, 8, 0, 20, 10): (8, 5, 6)
(1, 8, 0, 21, 10): (8, 5, 6)
(1, 8, 0, 0, 12): (0, 5, 6)
(1, 8, 0, 0, 56): (-3, 5, 6)
(1, 8, 0, 0, 84): (-3, 5, 6)
(1, 8, 0, 0, 112): (-1, 5, 6)
(1, 8, 1, 0, 0): (5, 8, 4)
(1, 8, 1, 0, 1): (6, 5, 6)
(1, 8, 1, 20, 0): (6, 9, 6)
(1, 8, 1, 0, 2): (2, 5, 6)
(1, 8, 1, 0, 3): (2, 5, 6)
(1, 8, 1, 0, 5): (2, 5, 6)
(1, 8, 1, 0, 6): (2, 5, 6)
(1, 8, 1, 0, 7): (2, 5, 6)
(1, 8, 1, 0, 10): (5, 5, 6)
(1, 8, 1, 0, 11): (5, 5, 6)
(1, 8, 1, 0, 22): (0, 5, 6)
(1, 8, 1, 0, 12): (-1, 5, 6)
(1, 8, 1, 0, 14): (0, 5, 6)
(1, 8, 1, 0, 28): (0, 5, 6)
(1, 8, 1, 0, 42): (-1, 5, 6)
(1, 8, 1, 0, 27): (2, 5, 6)
(1, 8, 1, 0, 54): (2, 5, 6)
(1, 8, 1, 0, 81): (1, 5, 6)
(1, 8, 1, 0, 108): (1, 5, 6)
(1, 8, 0, 0, 70): (-2, 5, 6)
(1, 8, 0, 0, 27): (0, 5, 6)
(1, 8, 0, 0, 54): (0, 5, 6)
(1, 8, 0, 0, 81): (-1, 5, 6)
(1, 8, 0, 0, 108): (-1, 5, 6)
(1, 8, 2, 0, 0): (4, 7, 4)
(1, 8, 2, 0, 1): (2, 5, 6)
(1, 8, 2, 0, 3): (2, 5, 6)
(1, 8, 2, 0, 5): (2, 5, 6)
(1, 8, 2, 0, 6): (2, 5, 6)
(1, 8, 2, 0, 7): (2, 5, 6)
(1, 8, 2, 0, 10): (5, 5, 6)
(1, 8, 2, 20, 0): (6, 9, 6)
(1, 8, 2, 0, 11): (5, 5, 6)
(1, 8, 2, 0, 22): (0, 5, 6)
(1, 8, 2, 0, 14): (0, 5, 6)
(1, 8, 2, 0, 28): (-1, 5, 6)
(1, 8, 2, 0, 42): (0, 5, 6)
(1, 8, 2, 0, 56): (-1, 5, 6)
(1, 8, 2, 0, 70): (0, 5, 6)
(1, 8, 2, 0, 84): (-1, 5, 6)
(1, 8, 2, 0, 27): (2, 5, 6)
(1, 8, 0, 0, 20): (1, 5, 6)
(1, 8, 0, 0, 24): (0, 5, 6)
(1, 8, 0, 0, 36): (-1, 5, 6)
(1, 8, 0, 0, 48): (0, 5, 6)
(1, 8, 0, 0, 13): (-3, 5, 6)
(1, 8, 3, 0, 0): (4, 7, 4)
(1, 8, 3, 0, 1): (2, 5, 6)
(1, 8, 3, 0, 2): (2, 5, 6)
(1, 8, 3, 0, 3): (6, 5, 6)
(1, 8, 3, 20, 0): (6, 9, 6)
(1, 8, 3, 0, 5): (2, 5, 6)
(1, 8, 3, 0, 6): (2, 5, 6)
(1, 8, 3, 0, 7): (2, 5, 6)
(1, 8, 3, 0, 10): (0, 5, 6)
(1, 8, 3, 0, 20): (5, 5, 6)
(1, 8, 3, 0, 11): (5, 5, 6)
(1, 8, 3, 0, 22): (0, 5, 6)
(1, 8, 3, 0, 12): (2, 5, 6)
(1, 8, 3, 0, 24): (2, 5, 6)
(1, 8, 3, 0, 36): (1, 5, 6)
(1, 8, 3, 0, 48): (-1, 5, 6)
(1, 8, 3, 0, 13): (-1, 5, 6)
(1, 8, 3, 0, 14): (0, 5, 6)
(1, 8, 3, 0, 28): (1, 5, 6)
(1, 8, 3, 0, 42): (0, 5, 6)
(1, 8, 3, 0, 56): (0, 5, 6)
(1, 8, 3, 0, 70): (-1, 5, 6)
(1, 8, 3, 0, 26): (2, 5, 6)
(1, 8, 3, 0, 52): (2, 5, 6)
(1, 8, 3, 0, 78): (1, 5, 6)
(1, 8, 3, 0, 104): (1, 5, 6)
(1, 8, 0, 0, 26): (-3, 5, 6)
(1, 8, 0, 0, 52): (0, 5, 6)
(1, 8, 0, 0, 78): (-3, 5, 6)
(1, 8, 0, 0, 104): (0, 5, 6)
(1, 8, 5, 0, 0): (4, 7, 4)
(1, 8, 5, 0, 1): (2, 5, 6)
(1, 8, 5, 0, 2): (2, 5, 6)
(1, 8, 5, 0, 3): (2, 5, 6)
(1, 8, 5, 0, 6): (2, 5, 6)
(1, 8, 5, 0, 7): (2, 5, 6)
(1, 8, 5, 0, 10): (5, 5, 6)
(1, 8, 5, 0, 11): (5, 5, 6)
(1, 8, 5, 0, 22): (0, 5, 6)
(1, 8, 5, 0, 13): (-1, 5, 6)
(1, 8, 5, 0, 14): (0, 5, 6)
(1, 8, 5, 0, 28): (0, 5, 6)
(1, 8, 5, 0, 42): (-1, 5, 6)
(1, 8, 5, 0, 26): (2, 5, 6)
(1, 8, 5, 0, 52): (2, 5, 6)
(1, 8, 5, 0, 78): (1, 5, 6)
(1, 8, 5, 0, 104): (1, 5, 6)
(1, 8, 0, 0, 130): (-1, 5, 6)
(1, 8, 0, 0, 156): (-1, 5, 6)
(1, 8, 6, 0, 0): (4, 7, 4)
(1, 8, 6, 0, 1): (2, 5, 6)
(1, 8, 6, 0, 2): (2, 5, 6)
(1, 8, 6, 0, 3): (2, 5, 6)
(1, 8, 6, 0, 5): (2, 5, 6)
(1, 8, 6, 0, 7): (2, 5, 6)
(1, 8, 6, 0, 10): (5, 5, 6)
(1, 8, 6, 0, 11): (5, 5, 6)
(1, 8, 6, 0, 22): (0, 5, 6)
(1, 8, 6, 0, 14): (0, 5, 6)
(1, 8, 6, 0, 26): (-1, 5, 6)
(1, 8, 6, 0, 52): (2, 5, 6)
(1, 8, 6, 0, 78): (-1, 5, 6)
(1, 8, 6, 0, 104): (2, 5, 6)
(1, 8, 6, 0, 130): (1, 5, 6)
(1, 8, 6, 0, 156): (1, 5, 6)
(1, 8, 0, 0, 25): (0, 5, 6)
(1, 8, 0, 0, 50): (0, 5, 6)
(1, 8, 0, 0, 75): (-1, 5, 6)
(1, 8, 0, 0, 100): (-1, 5, 6)
(1, 8, 7, 0, 0): (4, 7, 4)
(1, 8, 7, 0, 1): (2, 5, 6)
(1, 8, 7, 0, 2): (2, 5, 6)
(1, 8, 7, 0, 3): (2, 5, 6)
(1, 8, 7, 0, 5): (2, 5, 6)
(1, 8, 7, 0, 6): (2, 5, 6)
(1, 8, 7, 0, 9): (-1, 5, 6)
(1, 8, 7, 0, 10): (5, 5, 6)
(1, 8, 7, 0, 11): (5, 5, 6)
(1, 8, 7, 0, 22): (0, 5, 6)
(1, 8, 7, 0, 14): (0, 5, 6)
(1, 8, 7, 0, 28): (0, 5, 6)
(1, 8, 7, 0, 42): (-1, 5, 6)
(1, 8, 7, 0, 25): (2, 5, 6)
(1, 8, 7, 0, 50): (2, 5, 6)
(1, 8, 7, 0, 75): (1, 5, 6)
(1, 8, 7, 0, 100): (1, 5, 6)
(1, 8, 0, 0, 72): (-1, 5, 6)
(1, 8, 0, 0, 96): (-1, 5, 6)
(1, 8, 10, 0, 0): (7, 10, 6)
(1, 8, 10, 0, 1): (5, 5, 6)
(1, 8, 10, 0, 3): (5, 5, 6)
(1, 8, 10, 0, 5): (5, 5, 6)
(1, 8, 10, 0, 6): (5, 5, 6)
(1, 8, 10, 0, 7): (5, 5, 6)
(1, 8, 10, 0, 10): (1, 5, 6)
(1, 8, 10, 0, 20): (-3, 5, 6)
(1, 8, 10, 0, 30): (1, 5, 6)
(1, 8, 10, 0, 40): (4, 5, 6)
(1, 8, 10, 22, 0): (9, 12, 6)
(1, 8, 10, 23, 0): (9, 12, 6)
(1, 8, 10, 25, 0): (9, 12, 6)
(1, 8, 10, 26, 0): (9, 12, 6)
(1, 8, 10, 27, 0): (9, 12, 6)
(1, 8, 10, 28, 0): (9, 12, 6)
(1, 8, 10, 29, 0): (9, 12, 6)
(1, 8, 10, 31, 0): (9, 12, 6)
(1, 0, 0, 0, 92): (-6, 5, 6)
